# Theta(deg)	State0	State1	State2	State3
0.000000	0.000000000000	-0.000000000000	-0.000000000000	0.000000000000
0.360288	0.000000000000	-0.003144107940	-0.003144107940	0.000000000000
0.720576	0.000000000000	-0.006288215880	-0.006288215880	0.000000000000
1.080865	0.000000000000	-0.009432323820	-0.009432323820	0.000000000000
1.441153	0.000000000000	-0.012576431760	-0.012576431760	0.000000000000
1.801441	0.000000000000	-0.015720539700	-0.015720539700	0.000000000000
2.161729	0.000000000000	-0.018864647640	-0.018864647640	0.000000000000
2.522018	0.000000000000	-0.022008755580	-0.022008755580	0.000000000000
2.882306	0.000000000000	-0.025152863520	-0.025152863520	0.000000000000
3.242594	0.000000000000	-0.028296971459	-0.028296971459	0.000000000000
3.602882	0.000000000000	-0.031441079399	-0.031441079399	0.000000000000
3.963171	0.000000000000	-0.034585187339	-0.034585187339	0.000000000000
4.323459	0.000000000000	-0.037729295279	-0.037729295279	0.000000000000
4.683747	0.000000000000	-0.040873403219	-0.040873403219	0.000000000000
5.044035	0.000000000000	-0.044017511159	-0.044017511159	0.000000000000
5.404323	0.000000000000	-0.047161619099	-0.047161619099	0.000000000000
5.764612	0.000000000000	-0.050305727039	-0.050305727039	0.000000000000
6.124900	0.000000000000	-0.053449834979	-0.053449834979	0.000000000000
6.485188	0.000000000000	-0.056593942919	-0.056593942919	0.000000000000
6.845476	0.000000000000	-0.059738050859	-0.059738050859	0.000000000000
7.205765	0.000000000000	-0.062882158799	-0.062882158799	0.000000000000
7.566053	0.000000000000	-0.066026266739	-0.066026266739	0.000000000000
7.926341	0.000000000000	-0.069170374679	-0.069170374679	0.000000000000
8.286629	0.000000000000	-0.072314482619	-0.072314482619	0.000000000000
8.646918	0.000000000000	-0.075458590559	-0.075458590559	0.000000000000
9.007206	0.000000000000	-0.078602698499	-0.078602698499	0.000000000000
9.367494	0.000000000000	-0.081746806438	-0.081746806438	0.000000000000
9.727782	0.000000000000	-0.084890914378	-0.084890914378	0.000000000000
10.088070	0.000000000000	-0.088035022318	-0.088035022318	0.000000000000
10.448359	0.000000000000	-0.091179130258	-0.091179130258	0.000000000000
10.808647	0.000000000000	-0.094323238198	-0.094323238198	0.000000000000
11.168935	0.000000000000	-0.097467346138	-0.097467346138	0.000000000000
11.529223	0.000000000000	-0.100611454078	-0.100611454078	0.000000000000
11.889512	0.000000000000	-0.103755562018	-0.103755562018	0.000000000000
12.249800	0.000000000000	-0.106899669958	-0.106899669958	0.000000000000
12.610088	0.000000000000	-0.110043777898	-0.110043777898	0.000000000000
12.970376	0.000000000000	-0.113187885838	-0.113187885838	0.000000000000
13.330665	0.000000000000	-0.116331993778	-0.116331993778	0.000000000000
13.690953	0.000000000000	-0.119476101718	-0.119476101718	0.000000000000
14.051241	0.000000000000	-0.122620209658	-0.122620209658	0.000000000000
14.411529	0.000000000000	-0.125764317598	-0.125764317598	0.000000000000
14.771817	0.000000000000	-0.128908425538	-0.128908425538	0.000000000000
15.132106	0.000000000000	-0.132052533478	-0.132052533478	0.000000000000
15.492394	0.000000000000	-0.135196641417	-0.135196641417	0.000000000000
15.852682	0.000000000000	-0.138340749357	-0.138340749357	0.000000000000
16.212970	0.000000000000	-0.141484857297	-0.141484857297	0.000000000000
16.573259	0.000000000000	-0.144628965237	-0.144628965237	0.000000000000
16.933547	0.000000000000	-0.147773073177	-0.147773073177	0.000000000000
17.293835	0.000000000000	-0.150917181117	-0.150917181117	0.000000000000
17.654123	0.000000000000	-0.154061289057	-0.154061289057	0.000000000000
18.014412	0.000000000000	-0.157205396997	-0.157205396997	0.000000000000
18.374700	0.000000000000	-0.160349504937	-0.160349504937	0.000000000000
18.734988	0.000000000000	-0.163493612877	-0.163493612877	0.000000000000
19.095276	0.000000000000	-0.166637720817	-0.166637720817	0.000000000000
19.455564	0.000000000000	-0.169781828757	-0.169781828757	0.000000000000
19.815853	0.000000000000	-0.172925936697	-0.172925936697	0.000000000000
20.176141	0.000000000000	-0.176070044637	-0.176070044637	0.000000000000
20.536429	0.000000000000	-0.179214152577	-0.179214152577	0.000000000000
20.896717	0.000000000000	-0.182358260517	-0.182358260517	0.000000000000
21.257006	0.000000000000	-0.185502368457	-0.185502368457	0.000000000000
21.617294	0.000000000000	-0.188646476397	-0.188646476397	0.000000000000
21.977582	0.000000000000	-0.191790584336	-0.191790584336	0.000000000000
22.337870	0.000000000000	-0.194934692276	-0.194934692276	0.000000000000
22.698159	0.000000000000	-0.198078800216	-0.198078800216	0.000000000000
23.058447	0.000000000000	-0.201222908156	-0.201222908156	0.000000000000
23.418735	0.000000000000	-0.204367016096	-0.204367016096	0.000000000000
23.779023	0.000000000000	-0.207511124036	-0.207511124036	0.000000000000
24.139311	0.000000000000	-0.210655231976	-0.210655231976	0.000000000000
24.499600	0.000000000000	-0.213799339916	-0.213799339916	0.000000000000
24.859888	0.000000000000	-0.216943447856	-0.216943447856	0.000000000000
25.220176	0.000000000000	-0.220087555796	-0.220087555796	0.000000000000
25.580464	0.000000000000	-0.223231663736	-0.223231663736	0.000000000000
25.940753	0.000000000000	-0.226375771676	-0.226375771676	0.000000000000
26.301041	0.000000000000	-0.229519879616	-0.229519879616	0.000000000000
26.661329	0.000000000000	-0.232663987556	-0.232663987556	0.000000000000
27.021617	0.000000000000	-0.235808095496	-0.235808095496	0.000000000000
27.381906	0.000000000000	-0.238952203436	-0.238952203436	0.000000000000
27.742194	0.000000000000	-0.242096311376	-0.242096311376	0.000000000000
28.102482	0.000000000000	-0.245240419315	-0.245240419315	0.000000000000
28.462770	0.000000000000	-0.248384527255	-0.248384527255	0.000000000000
28.823058	0.000000000000	-0.251528635195	-0.251528635195	0.000000000000
29.183347	0.000000000000	-0.254672743135	-0.254672743135	0.000000000000
29.543635	0.000000000000	-0.257816851075	-0.257816851075	0.000000000000
29.903923	0.000000000000	-0.260960959015	-0.260960959015	0.000000000000
30.264211	0.000000000000	-0.264105066955	-0.264105066955	0.000000000000
30.624500	0.000000000000	-0.267249174895	-0.267249174895	0.000000000000
30.984788	0.000000000000	-0.270393282835	-0.270393282835	0.000000000000
31.345076	0.000000000000	-0.273537390775	-0.273537390775	0.000000000000
31.705364	0.000000000000	-0.276681498715	-0.276681498715	0.000000000000
32.065653	0.000000000000	-0.279825606655	-0.279825606655	0.000000000000
32.425941	0.000000000000	-0.282969714595	-0.282969714595	0.000000000000
32.786229	0.000000000000	-0.286113822535	-0.286113822535	0.000000000000
33.146517	0.000000000000	-0.289257930475	-0.289257930475	0.000000000000
33.506805	0.000000000000	-0.292402038415	-0.292402038415	0.000000000000
33.867094	0.000000000000	-0.295546146355	-0.295546146355	0.000000000000
34.227382	0.000000000000	-0.298690254294	-0.298690254294	0.000000000000
34.587670	0.000000000000	-0.301834362234	-0.301834362234	0.000000000000
34.947958	0.000000000000	-0.304978470174	-0.304978470174	0.000000000000
35.308247	0.000000000000	-0.308122578114	-0.308122578114	0.000000000000
35.668535	0.000000000000	-0.311266686054	-0.311266686054	0.000000000000
36.028823	0.000000000000	-0.314410793994	-0.314410793994	0.000000000000
36.389111	0.000000000000	-0.317554901934	-0.317554901934	0.000000000000
36.749400	0.000000000000	-0.320699009874	-0.320699009874	0.000000000000
37.109688	0.000000000000	-0.323843117814	-0.323843117814	0.000000000000
37.469976	0.000000000000	-0.326987225754	-0.326987225754	0.000000000000
37.830264	0.000000000000	-0.330131333694	-0.330131333694	0.000000000000
38.190552	0.000000000000	-0.333275441634	-0.333275441634	0.000000000000
38.550841	0.000000000000	-0.336419549574	-0.336419549574	0.000000000000
38.911129	0.000000000000	-0.339563657514	-0.339563657514	0.000000000000
39.271417	0.000000000000	-0.342707765454	-0.342707765454	0.000000000000
39.631705	0.000000000000	-0.345851873394	-0.345851873394	0.000000000000
39.991994	0.000000000000	-0.348995981334	-0.348995981334	0.000000000000
40.352282	0.000000000000	-0.352140089273	-0.352140089273	0.000000000000
40.712570	0.000000000000	-0.355284197213	-0.355284197213	0.000000000000
41.072858	0.000000000000	-0.358428305153	-0.358428305153	0.000000000000
41.433147	0.000000000000	-0.361572413093	-0.361572413093	0.000000000000
41.793435	0.000000000000	-0.364716521033	-0.364716521033	0.000000000000
42.153723	0.000000000000	-0.367860628973	-0.367860628973	0.000000000000
42.514011	0.000000000000	-0.371004736913	-0.371004736913	0.000000000000
42.874299	0.000000000000	-0.374148844853	-0.374148844853	0.000000000000
43.234588	0.000000000000	-0.377292952793	-0.377292952793	0.000000000000
43.594876	0.000000000000	-0.380437060733	-0.380437060733	0.000000000000
43.955164	0.000000000000	-0.383581168673	-0.383581168673	0.000000000000
44.315452	0.000000000000	-0.386725276613	-0.386725276613	0.000000000000
44.675741	0.000000000000	-0.389869384553	-0.389869384553	0.000000000000
45.036029	0.000000000000	-0.393013492493	-0.393013492493	0.000000000000
45.396317	0.000000000000	-0.396157600433	-0.396157600433	0.000000000000
45.756605	0.000000000000	-0.399301708373	-0.399301708373	0.000000000000
46.116894	0.000000000000	-0.402445816313	-0.402445816313	0.000000000000
46.477182	0.000000000000	-0.405589924252	-0.405589924252	0.000000000000
46.837470	0.000000000000	-0.408734032192	-0.408734032192	0.000000000000
47.197758	0.000000000000	-0.411878140132	-0.411878140132	0.000000000000
47.558046	0.000000000000	-0.415022248072	-0.415022248072	0.000000000000
47.918335	0.000000000000	-0.418166356012	-0.418166356012	0.000000000000
48.278623	0.000000000000	-0.421310463952	-0.421310463952	0.000000000000
48.638911	0.000000000000	-0.424454571892	-0.424454571892	0.000000000000
48.999199	0.000000000000	-0.427598679832	-0.427598679832	0.000000000000
49.359488	0.000000000000	-0.430742787772	-0.430742787772	0.000000000000
49.719776	0.000000000000	-0.433886895712	-0.433886895712	0.000000000000
50.080064	0.000000000000	-0.437031003652	-0.437031003652	0.000000000000
50.440352	0.000000000000	-0.440175111592	-0.440175111592	0.000000000000
50.800641	0.000000000000	-0.443319219532	-0.443319219532	0.000000000000
51.160929	0.000000000000	-0.446463327472	-0.446463327472	0.000000000000
51.521217	0.000000000000	-0.449607435412	-0.449607435412	0.000000000000
