# d	theta	R0_x	R0_y	R0_z	Type
0.061236990569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236991569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236992569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236993569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236994569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236995569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236996569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236997569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236998569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061236999569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237000569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237001569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237002569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237003569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237004569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237005569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237006569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237007569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237008569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237009569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237010569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237011569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237012569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237013569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237014569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237015569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237016569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237017569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237018569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237019569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237020569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237021569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237022569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237023569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237024569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237025569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237026569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237027569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237028569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237029569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237030569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237031569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237032569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237033569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237034569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237035569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237036569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237037569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237038569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237039569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237040569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237041569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237042569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237043569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237044569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237045569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237046569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237047569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237048569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237049569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237050569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237051569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237052569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237053569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237054569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237055569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237056569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237057569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237058569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237059569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237060569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237061569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237062569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237063569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237064569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237065569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237066569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237067569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237068569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237069569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237070569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237071569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237072569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237073569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237074569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237075569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237076569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237077569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237078569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237079569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237080569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237081569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237082569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237083569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237084569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237085569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237086569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237087569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237088569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237089569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237090569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237091569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237092569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237093569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237094569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237095569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237096569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237097569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237098569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237099569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237100569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237101569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237102569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237103569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237104569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237105569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237106569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237107569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237108569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237109569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237110569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237111569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237112569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237113569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237114569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237115569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237116569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237117569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237118569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237119569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237120569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237121569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237122569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237123569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237124569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237125569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237126569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237127569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237128569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237129569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237130569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237131569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237132569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237133569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237134569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237135569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237136569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237137569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237138569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237139569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237140569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237141569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237142569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237143569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237144569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237145569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237146569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237147569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237148569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237149569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237150569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237151569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237152569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237153569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237154569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237155569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237156569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237157569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237158569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237159569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237160569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237161569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237162569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237163569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237164569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237165569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237166569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237167569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237168569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237169569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237170569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237171569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237172569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237173569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237174569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237175569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237176569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237177569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237178569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237179569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237180569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237181569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237182569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237183569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237184569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237185569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237186569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237187569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237188569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237189569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237190569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237191569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237192569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237193569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237194569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237195569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237196569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237197569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237198569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237199569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237200569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237201569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237202569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237203569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237204569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237205569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237206569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237207569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237208569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237209569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237210569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237211569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237212569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237213569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237214569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237215569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237216569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237217569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237218569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237219569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237220569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237221569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237222569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237223569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237224569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237225569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237226569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237227569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237228569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237229569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237230569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237231569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237232569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237233569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237234569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237235569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237236569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237237569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237238569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237239569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237240569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237241569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237242569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237243569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237244569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237245569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237246569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237247569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237248569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237249569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237250569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237251569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237252569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237253569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237254569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237255569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237256569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237257569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237258569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237259569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237260569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237261569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237262569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237263569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237264569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237265569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237266569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237267569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237268569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237269569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237270569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237271569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237272569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237273569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237274569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237275569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237276569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237277569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237278569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237279569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237280569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237281569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237282569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237283569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237284569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237285569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237286569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237287569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237288569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237289569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237290569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237291569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237292569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237293569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237294569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237295569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237296569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237297569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237298569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237299569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237300569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237301569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237302569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237303569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237304569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237305569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237306569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237307569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237308569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237309569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237310569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237311569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237312569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237313569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
0.061237314569579	0	0.045917517095361376	-0.016835034190722742	-0.02908248290463864	Nested
