# Accumulated Berry phases using Original method
# Theta (rad)	Theta (deg)	State 0	State 1	State 2	State 3
8.692830	498.062450	0.000000	-1.936770	-1.936770	0.000000
8.702891	498.638911	0.000000	-1.931740	-1.931740	0.000000
8.712952	499.215372	0.000000	-1.926709	-1.926709	0.000000
8.723013	499.791833	0.000000	-1.921679	-1.921679	0.000000
8.733074	500.368295	0.000000	-1.916648	-1.916648	0.000000
8.743135	500.944756	0.000000	-1.911618	-1.911618	0.000000
8.753197	501.521217	0.000000	-1.906587	-1.906587	0.000000
8.763258	502.097678	0.000000	-1.901556	-1.901556	0.000000
8.773319	502.674139	0.000000	-1.896526	-1.896526	0.000000
8.783380	503.250600	0.000000	-1.891495	-1.891495	0.000000
8.793441	503.827062	0.000000	-1.886465	-1.886465	0.000000
8.803502	504.403523	0.000000	-1.881434	-1.881434	0.000000
8.813563	504.979984	0.000000	-1.876404	-1.876404	0.000000
8.823625	505.556445	0.000000	-1.871373	-1.871373	0.000000
8.833686	506.132906	0.000000	-1.866342	-1.866342	0.000000
8.843747	506.709367	0.000000	-1.861312	-1.861312	0.000000
8.853808	507.285829	0.000000	-1.856281	-1.856281	0.000000
8.863869	507.862290	0.000000	-1.851251	-1.851251	0.000000
8.873930	508.438751	0.000000	-1.846220	-1.846220	0.000000
8.883991	509.015212	0.000000	-1.841190	-1.841190	0.000000
8.894053	509.591673	0.000000	-1.836159	-1.836159	0.000000
8.904114	510.168135	0.000000	-1.831128	-1.831128	0.000000
8.914175	510.744596	0.000000	-1.826098	-1.826098	0.000000
8.924236	511.321057	0.000000	-1.821067	-1.821067	0.000000
8.934297	511.897518	0.000000	-1.816037	-1.816037	0.000000
8.944358	512.473979	0.000000	-1.811006	-1.811006	0.000000
8.954419	513.050440	0.000000	-1.805976	-1.805976	0.000000
8.964481	513.626902	0.000000	-1.800945	-1.800945	0.000000
8.974542	514.203363	0.000000	-1.795914	-1.795914	0.000000
8.984603	514.779824	0.000000	-1.790884	-1.790884	0.000000
8.994664	515.356285	0.000000	-1.785853	-1.785853	0.000000
9.004725	515.932746	0.000000	-1.780823	-1.780823	0.000000
9.014786	516.509207	0.000000	-1.775792	-1.775792	0.000000
9.024847	517.085669	0.000000	-1.770762	-1.770762	0.000000
9.034909	517.662130	0.000000	-1.765731	-1.765731	0.000000
9.044970	518.238591	0.000000	-1.760700	-1.760700	0.000000
9.055031	518.815052	0.000000	-1.755670	-1.755670	0.000000
9.065092	519.391513	0.000000	-1.750639	-1.750639	0.000000
9.075153	519.967974	0.000000	-1.745609	-1.745609	0.000000
9.085214	520.544436	0.000000	-1.740578	-1.740578	0.000000
9.095275	521.120897	0.000000	-1.735548	-1.735548	0.000000
9.105337	521.697358	0.000000	-1.730517	-1.730517	0.000000
9.115398	522.273819	0.000000	-1.725486	-1.725486	0.000000
9.125459	522.850280	0.000000	-1.720456	-1.720456	0.000000
9.135520	523.426741	0.000000	-1.715425	-1.715425	0.000000
9.145581	524.003203	0.000000	-1.710395	-1.710395	0.000000
9.155642	524.579664	0.000000	-1.705364	-1.705364	0.000000
9.165703	525.156125	0.000000	-1.700334	-1.700334	0.000000
9.175765	525.732586	0.000000	-1.695303	-1.695303	0.000000
9.185826	526.309047	0.000000	-1.690272	-1.690272	0.000000
9.195887	526.885508	0.000000	-1.685242	-1.685242	0.000000
9.205948	527.461970	0.000000	-1.680211	-1.680211	0.000000
9.216009	528.038431	0.000000	-1.675181	-1.675181	0.000000
9.226070	528.614892	0.000000	-1.670150	-1.670150	0.000000
9.236131	529.191353	0.000000	-1.665120	-1.665120	0.000000
9.246193	529.767814	0.000000	-1.660089	-1.660089	0.000000
9.256254	530.344275	0.000000	-1.655058	-1.655058	0.000000
9.266315	530.920737	0.000000	-1.650028	-1.650028	0.000000
9.276376	531.497198	0.000000	-1.644997	-1.644997	0.000000
9.286437	532.073659	0.000000	-1.639967	-1.639967	0.000000
9.296498	532.650120	0.000000	-1.634936	-1.634936	0.000000
9.306560	533.226581	0.000000	-1.629906	-1.629906	0.000000
9.316621	533.803042	0.000000	-1.624875	-1.624875	0.000000
9.326682	534.379504	0.000000	-1.619844	-1.619844	0.000000
9.336743	534.955965	0.000000	-1.614814	-1.614814	0.000000
9.346804	535.532426	0.000000	-1.609783	-1.609783	0.000000
9.356865	536.108887	0.000000	-1.604753	-1.604753	0.000000
9.366926	536.685348	0.000000	-1.599722	-1.599722	0.000000
9.376988	537.261809	0.000000	-1.594692	-1.594692	0.000000
9.387049	537.838271	0.000000	-1.589661	-1.589661	0.000000
9.397110	538.414732	0.000000	-1.584630	-1.584630	0.000000
9.407171	538.991193	0.000000	-1.579600	-1.579600	0.000000
9.417232	539.567654	0.000000	-1.574569	-1.574569	0.000000
9.427293	540.144115	0.000000	-1.569539	-1.569539	0.000000
9.437354	540.720576	0.000000	-1.564508	-1.564508	0.000000
9.447416	541.297038	0.000000	-1.559478	-1.559478	0.000000
9.457477	541.873499	0.000000	-1.554447	-1.554447	0.000000
9.467538	542.449960	0.000000	-1.549416	-1.549416	0.000000
9.477599	543.026421	0.000000	-1.544386	-1.544386	0.000000
9.487660	543.602882	0.000000	-1.539355	-1.539355	0.000000
9.497721	544.179343	0.000000	-1.534325	-1.534325	0.000000
9.507782	544.755805	0.000000	-1.529294	-1.529294	0.000000
9.517844	545.332266	0.000000	-1.524264	-1.524264	0.000000
9.527905	545.908727	0.000000	-1.519233	-1.519233	0.000000
9.537966	546.485188	0.000000	-1.514202	-1.514202	0.000000
9.548027	547.061649	0.000000	-1.509172	-1.509172	0.000000
9.558088	547.638110	0.000000	-1.504141	-1.504141	0.000000
9.568149	548.214572	0.000000	-1.499111	-1.499111	0.000000
9.578210	548.791033	0.000000	-1.494080	-1.494080	0.000000
9.588272	549.367494	0.000000	-1.489050	-1.489050	0.000000
9.598333	549.943955	0.000000	-1.484019	-1.484019	0.000000
9.608394	550.520416	0.000000	-1.478988	-1.478988	0.000000
9.618455	551.096878	0.000000	-1.473958	-1.473958	0.000000
9.628516	551.673339	0.000000	-1.468927	-1.468927	0.000000
9.638577	552.249800	0.000000	-1.463897	-1.463897	0.000000
9.648638	552.826261	0.000000	-1.458866	-1.458866	0.000000
9.658700	553.402722	0.000000	-1.453836	-1.453836	0.000000
9.668761	553.979183	0.000000	-1.448805	-1.448805	0.000000
9.678822	554.555645	0.000000	-1.443774	-1.443774	0.000000
9.688883	555.132106	0.000000	-1.438744	-1.438744	0.000000
9.698944	555.708567	0.000000	-1.433713	-1.433713	0.000000
9.709005	556.285028	0.000000	-1.428683	-1.428683	0.000000
9.719066	556.861489	0.000000	-1.423652	-1.423652	0.000000
9.729128	557.437950	0.000000	-1.418622	-1.418622	0.000000
9.739189	558.014412	0.000000	-1.413591	-1.413591	0.000000
9.749250	558.590873	0.000000	-1.408560	-1.408560	0.000000
9.759311	559.167334	0.000000	-1.403530	-1.403530	0.000000
9.769372	559.743795	0.000000	-1.398499	-1.398499	0.000000
9.779433	560.320256	0.000000	-1.393469	-1.393469	0.000000
9.789494	560.896717	0.000000	-1.388438	-1.388438	0.000000
9.799556	561.473179	0.000000	-1.383407	-1.383407	0.000000
9.809617	562.049640	0.000000	-1.378377	-1.378377	0.000000
9.819678	562.626101	0.000000	-1.373346	-1.373346	0.000000
9.829739	563.202562	0.000000	-1.368316	-1.368316	0.000000
9.839800	563.779023	0.000000	-1.363285	-1.363285	0.000000
9.849861	564.355484	0.000000	-1.358255	-1.358255	0.000000
9.859922	564.931946	0.000000	-1.353224	-1.353224	0.000000
9.869984	565.508407	0.000000	-1.348193	-1.348193	0.000000
9.880045	566.084868	0.000000	-1.343163	-1.343163	0.000000
9.890106	566.661329	0.000000	-1.338132	-1.338132	0.000000
9.900167	567.237790	0.000000	-1.333102	-1.333102	0.000000
9.910228	567.814251	0.000000	-1.328071	-1.328071	0.000000
9.920289	568.390713	0.000000	-1.323041	-1.323041	0.000000
9.930351	568.967174	0.000000	-1.318010	-1.318010	0.000000
9.940412	569.543635	0.000000	-1.312979	-1.312979	0.000000
9.950473	570.120096	0.000000	-1.307949	-1.307949	0.000000
9.960534	570.696557	0.000000	-1.302918	-1.302918	0.000000
9.970595	571.273018	0.000000	-1.297888	-1.297888	0.000000
9.980656	571.849480	0.000000	-1.292857	-1.292857	0.000000
9.990717	572.425941	0.000000	-1.287827	-1.287827	0.000000
10.000779	573.002402	0.000000	-1.282796	-1.282796	0.000000
10.010840	573.578863	0.000000	-1.277765	-1.277765	0.000000
10.020901	574.155324	0.000000	-1.272735	-1.272735	0.000000
10.030962	574.731785	0.000000	-1.267704	-1.267704	0.000000
10.041023	575.308247	0.000000	-1.262674	-1.262674	0.000000
10.051084	575.884708	0.000000	-1.257643	-1.257643	0.000000
10.061145	576.461169	0.000000	-1.252613	-1.252613	0.000000
10.071207	577.037630	0.000000	-1.247582	-1.247582	0.000000
10.081268	577.614091	0.000000	-1.242551	-1.242551	0.000000
10.091329	578.190552	0.000000	-1.237521	-1.237521	0.000000
10.101390	578.767014	0.000000	-1.232490	-1.232490	0.000000
10.111451	579.343475	0.000000	-1.227460	-1.227460	0.000000
10.121512	579.919936	0.000000	-1.222429	-1.222429	0.000000
10.131573	580.496397	0.000000	-1.217399	-1.217399	0.000000
10.141635	581.072858	0.000000	-1.212368	-1.212368	0.000000
10.151696	581.649319	0.000000	-1.207337	-1.207337	0.000000
10.161757	582.225781	0.000000	-1.202307	-1.202307	0.000000
10.171818	582.802242	0.000000	-1.197276	-1.197276	0.000000
10.181879	583.378703	0.000000	-1.192246	-1.192246	0.000000
10.191940	583.955164	0.000000	-1.187215	-1.187215	0.000000
10.202001	584.531625	0.000000	-1.182185	-1.182185	0.000000
10.212063	585.108086	0.000000	-1.177154	-1.177154	0.000000
10.222124	585.684548	0.000000	-1.172123	-1.172123	0.000000
10.232185	586.261009	0.000000	-1.167093	-1.167093	0.000000
10.242246	586.837470	0.000000	-1.162062	-1.162062	0.000000
10.252307	587.413931	0.000000	-1.157032	-1.157032	0.000000
10.262368	587.990392	0.000000	-1.152001	-1.152001	0.000000
10.272429	588.566853	0.000000	-1.146971	-1.146971	0.000000
10.282491	589.143315	0.000000	-1.141940	-1.141940	0.000000
10.292552	589.719776	0.000000	-1.136909	-1.136909	0.000000
10.302613	590.296237	0.000000	-1.131879	-1.131879	0.000000
10.312674	590.872698	0.000000	-1.126848	-1.126848	0.000000
10.322735	591.449159	0.000000	-1.121818	-1.121818	0.000000
10.332796	592.025620	0.000000	-1.116787	-1.116787	0.000000
10.342857	592.602082	0.000000	-1.111757	-1.111757	0.000000
10.352919	593.178543	0.000000	-1.106726	-1.106726	0.000000
10.362980	593.755004	0.000000	-1.101695	-1.101695	0.000000
10.373041	594.331465	0.000000	-1.096665	-1.096665	0.000000
10.383102	594.907926	0.000000	-1.091634	-1.091634	0.000000
10.393163	595.484388	0.000000	-1.086604	-1.086604	0.000000
10.403224	596.060849	0.000000	-1.081573	-1.081573	0.000000
10.413285	596.637310	0.000000	-1.076543	-1.076543	0.000000
10.423347	597.213771	0.000000	-1.071512	-1.071512	0.000000
10.433408	597.790232	0.000000	-1.066481	-1.066481	0.000000
10.443469	598.366693	0.000000	-1.061451	-1.061451	0.000000
10.453530	598.943155	0.000000	-1.056420	-1.056420	0.000000
10.463591	599.519616	0.000000	-1.051390	-1.051390	0.000000
10.473652	600.096077	0.000000	-1.046359	-1.046359	0.000000
10.483714	600.672538	0.000000	-1.041329	-1.041329	0.000000
10.493775	601.248999	0.000000	-1.036298	-1.036298	0.000000
10.503836	601.825460	0.000000	-1.031267	-1.031267	0.000000
10.513897	602.401922	0.000000	-1.026237	-1.026237	0.000000
10.523958	602.978383	0.000000	-1.021206	-1.021206	0.000000
10.534019	603.554844	0.000000	-1.016176	-1.016176	0.000000
10.544080	604.131305	0.000000	-1.011145	-1.011145	0.000000
10.554142	604.707766	0.000000	-1.006115	-1.006115	0.000000
10.564203	605.284227	0.000000	-1.001084	-1.001084	0.000000
10.574264	605.860689	0.000000	-0.996053	-0.996053	0.000000
10.584325	606.437150	0.000000	-0.991023	-0.991023	0.000000
10.594386	607.013611	0.000000	-0.985992	-0.985992	0.000000
10.604447	607.590072	0.000000	-0.980962	-0.980962	0.000000
10.614508	608.166533	0.000000	-0.975931	-0.975931	0.000000
10.624570	608.742994	0.000000	-0.970901	-0.970901	0.000000
10.634631	609.319456	0.000000	-0.965870	-0.965870	0.000000
10.644692	609.895917	0.000000	-0.960839	-0.960839	0.000000
10.654753	610.472378	0.000000	-0.955809	-0.955809	0.000000
10.664814	611.048839	0.000000	-0.950778	-0.950778	0.000000
10.674875	611.625300	0.000000	-0.945748	-0.945748	0.000000
10.684936	612.201761	0.000000	-0.940717	-0.940717	0.000000
10.694998	612.778223	0.000000	-0.935687	-0.935687	0.000000
10.705059	613.354684	0.000000	-0.930656	-0.930656	0.000000
10.715120	613.931145	0.000000	-0.925625	-0.925625	0.000000
10.725181	614.507606	0.000000	-0.920595	-0.920595	0.000000
10.735242	615.084067	0.000000	-0.915564	-0.915564	0.000000
10.745303	615.660528	0.000000	-0.910534	-0.910534	0.000000
10.755364	616.236990	0.000000	-0.905503	-0.905503	0.000000
10.765426	616.813451	0.000000	-0.900473	-0.900473	0.000000
10.775487	617.389912	0.000000	-0.895442	-0.895442	0.000000
10.785548	617.966373	0.000000	-0.890411	-0.890411	0.000000
10.795609	618.542834	0.000000	-0.885381	-0.885381	0.000000
10.805670	619.119295	0.000000	-0.880350	-0.880350	0.000000
10.815731	619.695757	0.000000	-0.875320	-0.875320	0.000000
10.825792	620.272218	0.000000	-0.870289	-0.870289	0.000000
10.835854	620.848679	0.000000	-0.865259	-0.865259	0.000000
10.845915	621.425140	0.000000	-0.860228	-0.860228	0.000000
10.855976	622.001601	0.000000	-0.855197	-0.855197	0.000000
10.866037	622.578062	0.000000	-0.850167	-0.850167	0.000000
10.876098	623.154524	0.000000	-0.845136	-0.845136	0.000000
10.886159	623.730985	0.000000	-0.840106	-0.840106	0.000000
10.896220	624.307446	0.000000	-0.835075	-0.835075	0.000000
10.906282	624.883907	0.000000	-0.830044	-0.830044	0.000000
10.916343	625.460368	0.000000	-0.825014	-0.825014	0.000000
10.926404	626.036829	0.000000	-0.819983	-0.819983	0.000000
10.936465	626.613291	0.000000	-0.814953	-0.814953	0.000000
10.946526	627.189752	0.000000	-0.809922	-0.809922	0.000000
10.956587	627.766213	0.000000	-0.804892	-0.804892	0.000000
10.966648	628.342674	0.000000	-0.799861	-0.799861	0.000000
10.976710	628.919135	0.000000	-0.794830	-0.794830	0.000000
10.986771	629.495596	0.000000	-0.789800	-0.789800	0.000000
10.996832	630.072058	0.000000	-0.784769	-0.784769	0.000000
11.006893	630.648519	0.000000	-0.779739	-0.779739	0.000000
11.016954	631.224980	0.000000	-0.774708	-0.774708	0.000000
11.027015	631.801441	0.000000	-0.769678	-0.769678	0.000000
11.037077	632.377902	0.000000	-0.764647	-0.764647	0.000000
11.047138	632.954363	0.000000	-0.759616	-0.759616	0.000000
11.057199	633.530825	0.000000	-0.754586	-0.754586	0.000000
11.067260	634.107286	0.000000	-0.749555	-0.749555	0.000000
11.077321	634.683747	0.000000	-0.744525	-0.744525	0.000000
11.087382	635.260208	0.000000	-0.739494	-0.739494	0.000000
11.097443	635.836669	0.000000	-0.734464	-0.734464	0.000000
11.107505	636.413131	0.000000	-0.729433	-0.729433	0.000000
11.117566	636.989592	0.000000	-0.724402	-0.724402	0.000000
11.127627	637.566053	0.000000	-0.719372	-0.719372	0.000000
11.137688	638.142514	0.000000	-0.714341	-0.714341	0.000000
11.147749	638.718975	0.000000	-0.709311	-0.709311	0.000000
11.157810	639.295436	0.000000	-0.704280	-0.704280	0.000000
11.167871	639.871898	0.000000	-0.699250	-0.699250	0.000000
11.177933	640.448359	0.000000	-0.694219	-0.694219	0.000000
11.187994	641.024820	0.000000	-0.689188	-0.689188	0.000000
11.198055	641.601281	0.000000	-0.684158	-0.684158	0.000000
11.208116	642.177742	0.000000	-0.679127	-0.679127	0.000000
11.218177	642.754203	0.000000	-0.674097	-0.674097	0.000000
11.228238	643.330665	0.000000	-0.669066	-0.669066	0.000000
11.238299	643.907126	0.000000	-0.664036	-0.664036	0.000000
11.248361	644.483587	0.000000	-0.659005	-0.659005	0.000000
11.258422	645.060048	0.000000	-0.653974	-0.653974	0.000000
11.268483	645.636509	0.000000	-0.648944	-0.648944	0.000000
11.278544	646.212970	0.000000	-0.643913	-0.643913	0.000000
11.288605	646.789432	0.000000	-0.638883	-0.638883	0.000000
11.298666	647.365893	0.000000	-0.633852	-0.633852	0.000000
11.308727	647.942354	0.000000	-0.628822	-0.628822	0.000000
11.318789	648.518815	0.000000	-0.623791	-0.623791	0.000000
11.328850	649.095276	0.000000	-0.618760	-0.618760	0.000000
11.338911	649.671737	0.000000	-0.613730	-0.613730	0.000000
11.348972	650.248199	0.000000	-0.608699	-0.608699	0.000000
11.359033	650.824660	0.000000	-0.603669	-0.603669	0.000000
11.369094	651.401121	0.000000	-0.598638	-0.598638	0.000000
11.379155	651.977582	0.000000	-0.593608	-0.593608	0.000000
11.389217	652.554043	0.000000	-0.588577	-0.588577	0.000000
11.399278	653.130504	0.000000	-0.583546	-0.583546	0.000000
11.409339	653.706966	0.000000	-0.578516	-0.578516	0.000000
11.419400	654.283427	0.000000	-0.573485	-0.573485	0.000000
11.429461	654.859888	0.000000	-0.568455	-0.568455	0.000000
11.439522	655.436349	0.000000	-0.563424	-0.563424	0.000000
11.449583	656.012810	0.000000	-0.558394	-0.558394	0.000000
11.459645	656.589271	0.000000	-0.553363	-0.553363	0.000000
11.469706	657.165733	0.000000	-0.548332	-0.548332	0.000000
11.479767	657.742194	0.000000	-0.543302	-0.543302	0.000000
11.489828	658.318655	0.000000	-0.538271	-0.538271	0.000000
11.499889	658.895116	0.000000	-0.533241	-0.533241	0.000000
11.509950	659.471577	0.000000	-0.528210	-0.528210	0.000000
11.520011	660.048038	0.000000	-0.523180	-0.523180	0.000000
11.530073	660.624500	0.000000	-0.518149	-0.518149	0.000000
11.540134	661.200961	0.000000	-0.513118	-0.513118	0.000000
11.550195	661.777422	0.000000	-0.508088	-0.508088	0.000000
11.560256	662.353883	0.000000	-0.503057	-0.503057	0.000000
11.570317	662.930344	0.000000	-0.498027	-0.498027	0.000000
11.580378	663.506805	0.000000	-0.492996	-0.492996	0.000000
11.590440	664.083267	0.000000	-0.487966	-0.487966	0.000000
11.600501	664.659728	0.000000	-0.482935	-0.482935	0.000000
11.610562	665.236189	0.000000	-0.477904	-0.477904	0.000000
11.620623	665.812650	0.000000	-0.472874	-0.472874	0.000000
11.630684	666.389111	0.000000	-0.467843	-0.467843	0.000000
11.640745	666.965572	0.000000	-0.462813	-0.462813	0.000000
11.650806	667.542034	0.000000	-0.457782	-0.457782	0.000000
11.660868	668.118495	0.000000	-0.452752	-0.452752	0.000000
11.670929	668.694956	0.000000	-0.447721	-0.447721	0.000000
11.680990	669.271417	0.000000	-0.442690	-0.442690	0.000000
11.691051	669.847878	0.000000	-0.437660	-0.437660	0.000000
11.701112	670.424339	0.000000	-0.432629	-0.432629	0.000000
11.711173	671.000801	0.000000	-0.427599	-0.427599	0.000000
11.721234	671.577262	0.000000	-0.422568	-0.422568	0.000000
11.731296	672.153723	0.000000	-0.417538	-0.417538	0.000000
11.741357	672.730184	0.000000	-0.412507	-0.412507	0.000000
11.751418	673.306645	0.000000	-0.407476	-0.407476	0.000000
11.761479	673.883106	0.000000	-0.402446	-0.402446	0.000000
11.771540	674.459568	0.000000	-0.397415	-0.397415	0.000000
11.781601	675.036029	0.000000	-0.392385	-0.392385	0.000000
11.791662	675.612490	0.000000	-0.387354	-0.387354	0.000000
11.801724	676.188951	0.000000	-0.382324	-0.382324	0.000000
11.811785	676.765412	0.000000	-0.377293	-0.377293	0.000000
11.821846	677.341873	0.000000	-0.372262	-0.372262	0.000000
11.831907	677.918335	0.000000	-0.367232	-0.367232	0.000000
11.841968	678.494796	0.000000	-0.362201	-0.362201	0.000000
11.852029	679.071257	0.000000	-0.357171	-0.357171	0.000000
11.862090	679.647718	0.000000	-0.352140	-0.352140	0.000000
11.872152	680.224179	0.000000	-0.347110	-0.347110	0.000000
11.882213	680.800641	0.000000	-0.342079	-0.342079	0.000000
11.892274	681.377102	0.000000	-0.337048	-0.337048	0.000000
11.902335	681.953563	0.000000	-0.332018	-0.332018	0.000000
11.912396	682.530024	0.000000	-0.326987	-0.326987	0.000000
11.922457	683.106485	0.000000	-0.321957	-0.321957	0.000000
11.932518	683.682946	0.000000	-0.316926	-0.316926	0.000000
11.942580	684.259408	0.000000	-0.311896	-0.311896	0.000000
11.952641	684.835869	0.000000	-0.306865	-0.306865	0.000000
11.962702	685.412330	0.000000	-0.301834	-0.301834	0.000000
11.972763	685.988791	0.000000	-0.296804	-0.296804	0.000000
11.982824	686.565252	0.000000	-0.291773	-0.291773	0.000000
11.992885	687.141713	0.000000	-0.286743	-0.286743	0.000000
12.002946	687.718175	0.000000	-0.281712	-0.281712	0.000000
12.013008	688.294636	0.000000	-0.276681	-0.276681	0.000000
12.023069	688.871097	0.000000	-0.271651	-0.271651	0.000000
12.033130	689.447558	0.000000	-0.266620	-0.266620	0.000000
12.043191	690.024019	0.000000	-0.261590	-0.261590	0.000000
12.053252	690.600480	0.000000	-0.256559	-0.256559	0.000000
12.063313	691.176942	0.000000	-0.251529	-0.251529	0.000000
12.073374	691.753403	0.000000	-0.246498	-0.246498	0.000000
12.083436	692.329864	0.000000	-0.241467	-0.241467	0.000000
12.093497	692.906325	0.000000	-0.236437	-0.236437	0.000000
12.103558	693.482786	0.000000	-0.231406	-0.231406	0.000000
12.113619	694.059247	0.000000	-0.226376	-0.226376	0.000000
12.123680	694.635709	0.000000	-0.221345	-0.221345	0.000000
12.133741	695.212170	0.000000	-0.216315	-0.216315	0.000000
12.143803	695.788631	0.000000	-0.211284	-0.211284	0.000000
12.153864	696.365092	0.000000	-0.206253	-0.206253	0.000000
12.163925	696.941553	0.000000	-0.201223	-0.201223	0.000000
12.173986	697.518014	0.000000	-0.196192	-0.196192	0.000000
12.184047	698.094476	0.000000	-0.191162	-0.191162	0.000000
12.194108	698.670937	0.000000	-0.186131	-0.186131	0.000000
12.204169	699.247398	0.000000	-0.181101	-0.181101	0.000000
12.214231	699.823859	0.000000	-0.176070	-0.176070	0.000000
12.224292	700.400320	0.000000	-0.171039	-0.171039	0.000000
12.234353	700.976781	0.000000	-0.166009	-0.166009	0.000000
12.244414	701.553243	0.000000	-0.160978	-0.160978	0.000000
12.254475	702.129704	0.000000	-0.155948	-0.155948	0.000000
12.264536	702.706165	0.000000	-0.150917	-0.150917	0.000000
12.274597	703.282626	0.000000	-0.145887	-0.145887	0.000000
12.284659	703.859087	0.000000	-0.140856	-0.140856	0.000000
12.294720	704.435548	0.000000	-0.135825	-0.135825	0.000000
12.304781	705.012010	0.000000	-0.130795	-0.130795	0.000000
12.314842	705.588471	0.000000	-0.125764	-0.125764	0.000000
12.324903	706.164932	0.000000	-0.120734	-0.120734	0.000000
12.334964	706.741393	0.000000	-0.115703	-0.115703	0.000000
12.345025	707.317854	0.000000	-0.110673	-0.110673	0.000000
12.355087	707.894315	0.000000	-0.105642	-0.105642	0.000000
12.365148	708.470777	0.000000	-0.100611	-0.100611	0.000000
12.375209	709.047238	0.000000	-0.095581	-0.095581	0.000000
12.385270	709.623699	0.000000	-0.090550	-0.090550	0.000000
12.395331	710.200160	0.000000	-0.085520	-0.085520	0.000000
12.405392	710.776621	0.000000	-0.080489	-0.080489	0.000000
12.415453	711.353082	0.000000	-0.075459	-0.075459	0.000000
12.425515	711.929544	0.000000	-0.070428	-0.070428	0.000000
12.435576	712.506005	0.000000	-0.065397	-0.065397	0.000000
12.445637	713.082466	0.000000	-0.060367	-0.060367	0.000000
12.455698	713.658927	0.000000	-0.055336	-0.055336	0.000000
12.465759	714.235388	0.000000	-0.050306	-0.050306	0.000000
12.475820	714.811849	0.000000	-0.045275	-0.045275	0.000000
12.485881	715.388311	0.000000	-0.040245	-0.040245	0.000000
12.495943	715.964772	0.000000	-0.035214	-0.035214	0.000000
12.506004	716.541233	0.000000	-0.030183	-0.030183	0.000000
12.516065	717.117694	0.000000	-0.025153	-0.025153	0.000000
12.526126	717.694155	0.000000	-0.020122	-0.020122	0.000000
12.536187	718.270616	0.000000	-0.015092	-0.015092	0.000000
12.546248	718.847078	0.000000	-0.010061	-0.010061	0.000000
12.556309	719.423539	0.000000	-0.005031	-0.005031	0.000000
12.566371	720.000000	0.000000	-0.000000	-0.000000	0.000000
