# Theta(deg)	State0	State1	State2	State3
0.000000	0.000000000000	-0.000000000000	-0.000000000000	0.000000000000
1.441441	0.000000000000	-0.012578949564	-0.012578949564	0.000000000000
2.882883	0.000000000000	-0.025157899128	-0.025157899128	0.000000000000
4.324324	0.000000000000	-0.037736848692	-0.037736848692	0.000000000000
5.765766	0.000000000000	-0.050315798256	-0.050315798256	0.000000000000
7.207207	0.000000000000	-0.062894747820	-0.062894747820	0.000000000000
8.648649	0.000000000000	-0.075473697384	-0.075473697384	0.000000000000
10.090090	0.000000000000	-0.088052646947	-0.088052646947	0.000000000000
11.531532	0.000000000000	-0.100631596511	-0.100631596511	0.000000000000
12.972973	0.000000000000	-0.113210546075	-0.113210546075	0.000000000000
14.414414	0.000000000000	-0.125789495639	-0.125789495639	0.000000000000
15.855856	0.000000000000	-0.138368445203	-0.138368445203	0.000000000000
17.297297	0.000000000000	-0.150947394767	-0.150947394767	0.000000000000
18.738739	0.000000000000	-0.163526344331	-0.163526344331	0.000000000000
20.180180	0.000000000000	-0.176105293895	-0.176105293895	0.000000000000
21.621622	0.000000000000	-0.188684243459	-0.188684243459	0.000000000000
23.063063	0.000000000000	-0.201263193023	-0.201263193023	0.000000000000
24.504505	0.000000000000	-0.213842142587	-0.213842142587	0.000000000000
25.945946	0.000000000000	-0.226421092151	-0.226421092151	0.000000000000
27.387387	0.000000000000	-0.239000041715	-0.239000041715	0.000000000000
28.828829	0.000000000000	-0.251578991278	-0.251578991278	0.000000000000
30.270270	0.000000000000	-0.264157940842	-0.264157940842	0.000000000000
31.711712	0.000000000000	-0.276736890406	-0.276736890406	0.000000000000
33.153153	0.000000000000	-0.289315839970	-0.289315839970	0.000000000000
34.594595	0.000000000000	-0.301894789534	-0.301894789534	0.000000000000
36.036036	0.000000000000	-0.314473739098	-0.314473739098	0.000000000000
37.477477	0.000000000000	-0.327052688662	-0.327052688662	0.000000000000
38.918919	0.000000000000	-0.339631638226	-0.339631638226	0.000000000000
40.360360	0.000000000000	-0.352210587790	-0.352210587790	0.000000000000
41.801802	0.000000000000	-0.364789537354	-0.364789537354	0.000000000000
43.243243	0.000000000000	-0.377368486918	-0.377368486918	0.000000000000
44.684685	0.000000000000	-0.389947436482	-0.389947436482	0.000000000000
46.126126	0.000000000000	-0.402526386046	-0.402526386046	0.000000000000
47.567568	0.000000000000	-0.415105335609	-0.415105335609	0.000000000000
49.009009	0.000000000000	-0.427684285173	-0.427684285173	0.000000000000
50.450450	0.000000000000	-0.440263234737	-0.440263234737	0.000000000000
51.891892	0.000000000000	-0.452842184301	-0.452842184301	0.000000000000
53.333333	0.000000000000	-0.465421133865	-0.465421133865	0.000000000000
54.774775	0.000000000000	-0.478000083429	-0.478000083429	0.000000000000
56.216216	0.000000000000	-0.490579032993	-0.490579032993	0.000000000000
57.657658	0.000000000000	-0.503157982557	-0.503157982557	0.000000000000
59.099099	0.000000000000	-0.515736932121	-0.515736932121	0.000000000000
60.540541	0.000000000000	-0.528315881685	-0.528315881685	0.000000000000
61.981982	0.000000000000	-0.540894831249	-0.540894831249	0.000000000000
63.423423	0.000000000000	-0.553473780813	-0.553473780813	0.000000000000
64.864865	0.000000000000	-0.566052730377	-0.566052730377	0.000000000000
66.306306	0.000000000000	-0.578631679940	-0.578631679940	0.000000000000
67.747748	0.000000000000	-0.591210629504	-0.591210629504	0.000000000000
69.189189	0.000000000000	-0.603789579068	-0.603789579068	0.000000000000
70.630631	0.000000000000	-0.616368528632	-0.616368528632	0.000000000000
72.072072	0.000000000000	-0.628947478196	-0.628947478196	0.000000000000
73.513514	0.000000000000	-0.641526427760	-0.641526427760	0.000000000000
74.954955	0.000000000000	-0.654105377324	-0.654105377324	0.000000000000
76.396396	0.000000000000	-0.666684326888	-0.666684326888	0.000000000000
77.837838	0.000000000000	-0.679263276452	-0.679263276452	0.000000000000
79.279279	0.000000000000	-0.691842226016	-0.691842226016	0.000000000000
80.720721	0.000000000000	-0.704421175580	-0.704421175580	0.000000000000
82.162162	0.000000000000	-0.717000125144	-0.717000125144	0.000000000000
83.603604	0.000000000000	-0.729579074708	-0.729579074708	0.000000000000
85.045045	0.000000000000	-0.742158024271	-0.742158024271	0.000000000000
86.486486	0.000000000000	-0.754736973835	-0.754736973835	0.000000000000
87.927928	0.000000000000	-0.767315923399	-0.767315923399	0.000000000000
89.369369	0.000000000000	-0.779894872963	-0.779894872963	0.000000000000
90.810811	0.000000000000	-0.792473822527	-0.792473822527	0.000000000000
