# Theta(deg)	State0	State1	State2	State3
0.000000	0.000000000000	-0.000000000000	-0.000000000000	0.000000000000
0.720721	0.000000000000	-0.006289474782	-0.006289474782	0.000000000000
1.441441	0.000000000000	-0.012578949564	-0.012578949564	0.000000000000
2.162162	0.000000000000	-0.018868424346	-0.018868424346	0.000000000000
2.882883	0.000000000000	-0.025157899128	-0.025157899128	0.000000000000
3.603604	0.000000000000	-0.031447373910	-0.031447373910	0.000000000000
4.324324	0.000000000000	-0.037736848692	-0.037736848692	0.000000000000
5.045045	0.000000000000	-0.044026323474	-0.044026323474	0.000000000000
5.765766	0.000000000000	-0.050315798256	-0.050315798256	0.000000000000
6.486486	0.000000000000	-0.056605273038	-0.056605273038	0.000000000000
7.207207	0.000000000000	-0.062894747820	-0.062894747820	0.000000000000
7.927928	0.000000000000	-0.069184222602	-0.069184222602	0.000000000000
8.648649	0.000000000000	-0.075473697384	-0.075473697384	0.000000000000
9.369369	0.000000000000	-0.081763172166	-0.081763172166	0.000000000000
10.090090	0.000000000000	-0.088052646947	-0.088052646947	0.000000000000
10.810811	0.000000000000	-0.094342121729	-0.094342121729	0.000000000000
11.531532	0.000000000000	-0.100631596511	-0.100631596511	0.000000000000
12.252252	0.000000000000	-0.106921071293	-0.106921071293	0.000000000000
12.972973	0.000000000000	-0.113210546075	-0.113210546075	0.000000000000
13.693694	0.000000000000	-0.119500020857	-0.119500020857	0.000000000000
14.414414	0.000000000000	-0.125789495639	-0.125789495639	0.000000000000
15.135135	0.000000000000	-0.132078970421	-0.132078970421	0.000000000000
15.855856	0.000000000000	-0.138368445203	-0.138368445203	0.000000000000
16.576577	0.000000000000	-0.144657919985	-0.144657919985	0.000000000000
17.297297	0.000000000000	-0.150947394767	-0.150947394767	0.000000000000
18.018018	0.000000000000	-0.157236869549	-0.157236869549	0.000000000000
18.738739	0.000000000000	-0.163526344331	-0.163526344331	0.000000000000
19.459459	0.000000000000	-0.169815819113	-0.169815819113	0.000000000000
20.180180	0.000000000000	-0.176105293895	-0.176105293895	0.000000000000
20.900901	0.000000000000	-0.182394768677	-0.182394768677	0.000000000000
21.621622	0.000000000000	-0.188684243459	-0.188684243459	0.000000000000
22.342342	0.000000000000	-0.194973718241	-0.194973718241	0.000000000000
23.063063	0.000000000000	-0.201263193023	-0.201263193023	0.000000000000
23.783784	0.000000000000	-0.207552667805	-0.207552667805	0.000000000000
24.504505	0.000000000000	-0.213842142587	-0.213842142587	0.000000000000
25.225225	0.000000000000	-0.220131617369	-0.220131617369	0.000000000000
25.945946	0.000000000000	-0.226421092151	-0.226421092151	0.000000000000
26.666667	0.000000000000	-0.232710566933	-0.232710566933	0.000000000000
27.387387	0.000000000000	-0.239000041715	-0.239000041715	0.000000000000
28.108108	0.000000000000	-0.245289516497	-0.245289516497	0.000000000000
28.828829	0.000000000000	-0.251578991278	-0.251578991278	0.000000000000
29.549550	0.000000000000	-0.257868466060	-0.257868466060	0.000000000000
30.270270	0.000000000000	-0.264157940842	-0.264157940842	0.000000000000
30.990991	0.000000000000	-0.270447415624	-0.270447415624	0.000000000000
31.711712	0.000000000000	-0.276736890406	-0.276736890406	0.000000000000
32.432432	0.000000000000	-0.283026365188	-0.283026365188	0.000000000000
33.153153	0.000000000000	-0.289315839970	-0.289315839970	0.000000000000
33.873874	0.000000000000	-0.295605314752	-0.295605314752	0.000000000000
34.594595	0.000000000000	-0.301894789534	-0.301894789534	0.000000000000
35.315315	0.000000000000	-0.308184264316	-0.308184264316	0.000000000000
36.036036	0.000000000000	-0.314473739098	-0.314473739098	0.000000000000
36.756757	0.000000000000	-0.320763213880	-0.320763213880	0.000000000000
37.477477	0.000000000000	-0.327052688662	-0.327052688662	0.000000000000
38.198198	0.000000000000	-0.333342163444	-0.333342163444	0.000000000000
38.918919	0.000000000000	-0.339631638226	-0.339631638226	0.000000000000
39.639640	0.000000000000	-0.345921113008	-0.345921113008	0.000000000000
40.360360	0.000000000000	-0.352210587790	-0.352210587790	0.000000000000
41.081081	0.000000000000	-0.358500062572	-0.358500062572	0.000000000000
41.801802	0.000000000000	-0.364789537354	-0.364789537354	0.000000000000
42.522523	0.000000000000	-0.371079012136	-0.371079012136	0.000000000000
43.243243	0.000000000000	-0.377368486918	-0.377368486918	0.000000000000
43.963964	0.000000000000	-0.383657961700	-0.383657961700	0.000000000000
44.684685	0.000000000000	-0.389947436482	-0.389947436482	0.000000000000
45.405405	0.000000000000	-0.396236911264	-0.396236911264	0.000000000000
